"","extent","id","area","x","y","lgn.1","lgn.2","lgn.3","lgn.4","lgn.5","lat.1","lat.2","lat.3","lat.4","lat.5","JulesMean","JulesSD","BioMean","BioSD","VisitsMean","VisitsSD"
"1414","Highmeadow Knockalls and Bunjups",304063,932010.917460935,-2.67600135581828,51.8181808858732,-2.67600135581828,-2.67600135581828,-2.66149644865212,-2.66149644865212,-2.67600135581828,51.8181808858732,51.827167626018,51.827167626018,51.8181808858732,51.8181808858732,13.1774456330858,1.97270064741028,40.2897285538095,0.952071593194517,40,3.34317172189361
"1415","Highmeadow Knockalls and Bunjups",305105,955905.556384653,-2.66149493449668,51.8182634056006,-2.66149493449668,-2.66149493449668,-2.64699000082564,-2.64699000082564,-2.66149493449668,51.8182634056006,51.827250145616,51.827250145616,51.8182634056006,51.8182634056006,13.8782113515508,2.02390656139703,38.3053024740957,0.915794434086365,7,2.66767654730255
"1416","Highmeadow Knockalls and Bunjups",306147,997025.113940624,-2.64698844449941,51.8183441361899,-2.64698844449941,-2.64698844449941,-2.63248348489803,-2.63248348489803,-2.64698844449941,51.8183441361899,51.8273308760786,51.8273308760786,51.8183441361899,51.8183441361899,13.268880058822,2.11017502893862,41.2114035727125,0.897676401793853,77,3.19726865616534
"1417","Highmeadow Knockalls and Bunjups",307189,364620.971811355,-2.63248188733141,51.8184230776216,-2.63248188733141,-2.63248188733141,-2.61797690237425,-2.61797690237425,-2.63248188733141,51.8184230776216,51.8274098173864,51.8274098173864,51.8184230776216,51.8184230776216,13.3203557369462,1.6763126499959,45.1113900770325,1.19157934989789,32,3.02664197356896
"1418","Highmeadow Knockalls and Bunjups",304062,727862.527648543,-2.67613598416117,51.8271712253683,-2.67613598416117,-2.67613598416117,-2.66162818859957,-2.66162818859957,-2.67613598416117,51.8271712253683,51.8361579514079,51.8361579514079,51.8271712253683,51.8271712253683,13.8909520492072,2.34731367967351,42.1713081813454,1.18303313608766,34,2.99073090630081
"1419","Highmeadow Knockalls and Bunjups",305104,941101.879269418,-2.66162667547886,51.8272537715794,-2.66162667547886,-2.66162667547886,-2.64711885339001,-2.64711885339001,-2.66162667547886,51.8272537715794,51.8362404974895,51.8362404974895,51.8272537715794,51.8272537715794,11.7910004985998,2.52221244153456,42.2349435020288,0.972051980099629,15,2.59397399391188
"1420","Highmeadow Knockalls and Bunjups",306146,939300.011302703,-2.64711729807342,51.8273345280783,-2.64711729807342,-2.64711729807342,-2.63260945003234,-2.63260945003234,-2.64711729807342,51.8273345280783,51.8363212538617,51.8363212538617,51.8273345280783,51.8273345280783,13.6026469726673,3.29572464807546,40.5169956446496,1.17635727785016,9,2.58568690686883
"1421","Highmeadow Knockalls and Bunjups",307188,84281.2141195941,-2.63260785345084,51.8274134948455,-2.63260785345084,-2.63260785345084,-2.61809998003256,-2.61809998003256,-2.63260785345084,51.8274134948455,51.836400220505,51.836400220505,51.8274134948455,51.8274134948455,12.5036026129507,1.97352101854624,37.4727027794411,1.0664450478192,28,2.80421648175776
"1422","Highmeadow Knockalls and Bunjups",304061,13074.1888953168,-2.67627068273322,51.8361615507793,-2.67627068273322,-2.67627068273322,-2.66175999726928,-2.66175999726928,-2.67627068273322,51.8361615507793,51.8451482627147,51.8451482627147,51.8361615507793,51.8361615507793,13.3035182910624,3.16630573217872,42.992781123086,1.07602773890709,16,3.6553980895109
"1423","Highmeadow Knockalls and Bunjups",305103,54534.1712856883,-2.66175848518427,51.8362441234847,-2.66175848518427,-2.66175848518427,-2.64724777317067,-2.64724777317067,-2.66175848518427,51.8362441234847,51.8452308352905,51.8452308352905,51.8362441234847,51.8362441234847,10.4908271239651,2.70252621379188,39.525965508651,1.04507697207004,22,2.64391779836848
"1424","Highmeadow Knockalls and Bunjups",306145,474213.431062012,-2.6472462188647,51.8363249059034,-2.6472462188647,-2.6472462188647,-2.63273548087695,-2.63273548087695,-2.6472462188647,51.8363249059034,51.8453116175825,51.8453116175825,51.8363249059034,51.8363249059034,9.99132950647253,1.93533160450455,39.1481297954081,0.918514948366104,23,4.06061162971399
"1425","Highmeadow Knockalls and Bunjups",307187,239471.569120986,-2.63273388528151,51.836403898016,-2.63273388528151,-2.63273388528151,-2.61822312189514,-2.61822312189514,-2.63273388528151,51.836403898016,51.8453906095713,51.8453906095713,51.836403898016,51.836403898016,11.7208622779203,2.60050080433799,37.9413545426604,0.948972724060924,71,2.96648466210079
"1426","Highmeadow Knockalls and Bunjups",308229,69316.1880578833,-2.61822148594177,51.8364810998036,-2.61822148594177,-2.61822148594177,-2.6037106977323,-2.6037106977323,-2.61822148594177,51.8364810998036,51.8454678112377,51.8454678112377,51.8364810998036,51.8364810998036,12.2723047926379,1.67313280398735,39.1227005102001,1.11773894256626,26,2.44055826273631
"1427","Highmeadow Knockalls and Bunjups",309271,46927.5925887239,-2.60370902235257,51.8365565112474,-2.60370902235257,-2.60370902235257,-2.58919820989557,-2.58919820989557,-2.60370902235257,51.8365565112474,51.8455432225632,51.8455432225632,51.8365565112474,51.8365565112474,12.3258740371726,1.71149979322274,43.1024899203719,1.05376257918816,34,3.16886990847474
"1428","Highmeadow Knockalls and Bunjups",306144,222307.663513543,-2.6473752069197,51.8453152696662,-2.6473752069197,-2.6473752069197,-2.63286157747729,-2.63286157747729,-2.6473752069197,51.8453152696662,51.854301967242,51.854301967242,51.8453152696662,51.8453152696662,10.1172753151016,2.18481959388848,40.6382518984441,1.11849940932624,25,3.19275898461555
"1429","Highmeadow Knockalls and Bunjups",307186,73088.4355433807,-2.63285998286885,51.8453942871344,-2.63285998286885,-2.63285998286885,-2.61834632800636,-2.61834632800636,-2.63285998286885,51.8453942871344,51.8543809845862,51.8543809845862,51.8453942871344,51.8453942871344,12.0494262759996,3.67752546129991,40.795037197818,1.20429464701702,18,2.55137594222513
"1430","Highmeadow Knockalls and Bunjups",309270,34529.4903062864,-2.60382933886923,51.845546949353,-2.60382933886923,-2.60382933886923,-2.58931563489467,-2.58931563489467,-2.60382933886923,51.845546949353,51.8545336465654,51.8545336465654,51.845546949353,51.845546949353,11.3043131562803,2.27098728790804,40.0555392639239,0.946647293378412,51,1.8041932087287
"1431","Bransdale",415276,1644.47187967598,-1.0708975676191,54.3424716934429,-1.0708975676191,-1.0708975676191,-1.05551819871071,-1.05551819871071,-1.0708975676191,54.3424716934429,54.3514545149578,54.3514545149578,54.3424716934429,54.3424716934429,13.25815183881,1.64366219510566,40.1626977508782,0.918763638914429,15,3.47134636213132
"1432","Bransdale",416318,218760.168095781,-1.05551793463972,54.3423523409458,-1.05551793463972,-1.05551793463972,-1.04013861029743,-1.04013861029743,-1.05551793463972,54.3423523409458,54.3513351626438,54.3513351626438,54.3423523409458,54.3423523409458,12.9817148275571,1.75195978417857,38.2785171138021,0.961147528991619,62,3.40865223144408
"1433","Bransdale",415275,7364.64466165937,-1.07069491418251,54.3514576405591,-1.07069491418251,-1.07069491418251,-1.05531218899563,-1.05531218899563,-1.07069491418251,54.3514576405591,54.3604404482909,54.3604404482909,54.3514576405591,54.3514576405591,13.667285109176,1.75236319881298,42.4102563215109,0.888449642037963,38,3.5130345707465
"1434","Bransdale",416317,147414.076773589,-1.05531192689642,54.3513382487692,-1.05531192689642,-1.05531192689642,-1.03992924631484,-1.03992924631484,-1.05531192689642,54.3513382487692,54.3603210566841,54.3603210566841,54.3513382487692,54.3513382487692,12.0267116454537,1.98023498589774,39.509832752536,0.94421754223841,54,3.10574522763139
"1435","Bransdale",417359,44636.1254890705,-1.03992905270835,54.3512168967021,-1.03992905270835,-1.03992905270835,-1.02454641746411,-1.02454641746411,-1.03992905270835,54.3512168967021,54.3601997048031,54.3601997048031,54.3512168967021,54.3512168967021,12.0856176848422,1.8416735856922,33.4038141238177,0.970949893677009,49,3.46115325955761
"1436","Bransdale",415274,85109.8484203428,-1.07049214948871,54.3604435736911,-1.07049214948871,-1.07049214948871,-1.05510606618062,-1.05510606618062,-1.07049214948871,54.3604435736911,54.369426367641,54.369426367641,54.3604435736911,54.3604435736911,14.6006412959626,1.95006820817017,42.9248162103325,0.862707902698481,26,2.90026250012364
"1437","Bransdale",415273,72039.2329283906,-1.07028927345491,54.3694294928399,-1.07028927345491,-1.07028927345491,-1.05489983018157,-1.05489983018157,-1.07028927345491,54.3694294928399,54.3784122730092,54.3784122730092,54.3694294928399,54.3694294928399,15.0821195346298,2.07838640088055,41.3025709225071,1.26956144053901,11,3.42621140414663
"1438","Bransdale",417357,18147.9289746284,-1.03950998387531,54.3691885904184,-1.03950998387531,-1.03950998387531,-1.02412063070301,-1.02412063070301,-1.03950998387531,54.3691885904184,54.3781713709571,54.3781713709571,54.3691885904184,54.3691885904184,12.6944191895137,1.83997378377839,38.164721338171,0.947807595200781,29,3.16370833820825
"1439","Bransdale",414230,35337.1599958641,-1.08547945876004,54.3785329455325,-1.08547945876004,-1.08547945876004,-1.07008660968681,-1.07008660968681,-1.08547945876004,54.3785329455325,54.3875157117423,54.3875157117423,54.3785329455325,54.3785329455325,13.1788040905583,2.08698112112442,36.3142792832523,1.08398033685939,26,3.45964723232669
"1440","Bransdale",415272,411524.583956134,-1.07008628599829,54.3784153980066,-1.07008628599829,-1.07008628599829,-1.05469348091426,-1.05469348091426,-1.07008628599829,54.3784153980066,54.3873981643966,54.3873981643966,54.3784153980066,54.3784153980066,14.4842741163848,2.08254335027427,39.0205234732386,0.999279877978287,65,3.03936193234864
"1441","Bransdale",416314,191418.75079244,-1.05469322474239,54.3782958882355,-1.05469322474239,-1.05469322474239,-1.03930046438156,-1.03930046438156,-1.05469322474239,54.3782958882355,54.3872786548089,54.3872786548089,54.3782958882355,54.3782958882355,11.907819502566,2.05281656694255,41.7646192688511,0.934094905986683,19,3.10453128633735
"1442","Bransdale",417356,176103.280190305,-1.03930027683715,54.378174416251,-1.03930027683715,-1.03930027683715,-1.02390756193348,-1.02390756193348,-1.03930027683715,54.378174416251,54.3871571830106,54.3871571830106,54.378174416251,54.378174416251,12.2968482254122,2.19537996876834,39.2473494756608,1.05501885462932,22,3.02932314079837
"1443","Bransdale",414229,59419.2749471851,-1.0852797215584,54.3875188754334,-1.0852797215584,-1.0852797215584,-1.06988350878894,-1.06988350878894,-1.0852797215584,54.3875188754334,54.3965016278653,54.3965016278653,54.3875188754334,54.3875188754334,14.8807346830467,2.07023761074434,36.1063912229571,0.907582445088967,33,3.44051347030268
"1444","Bransdale",415271,53402.7515109498,-1.06988318703591,54.3874012891922,-1.06988318703591,-1.06988318703591,-1.05448701829438,-1.05448701829438,-1.06988318703591,54.3874012891922,54.3963840418043,54.3963840418043,54.3874012891922,54.3874012891922,12.9263024618335,2.23706268121768,37.9660072837018,1.12886769722848,35,2.51821294660442
"1445","Bransdale",416313,464199.488918148,-1.05448676410229,54.3872817400599,-1.05448676410229,-1.05448676410229,-1.03909064012333,-1.03909064012333,-1.05448676410229,54.3872817400599,54.3962644928554,54.3962644928554,54.3872817400599,54.3872817400599,12.7175194625157,2.24193743268666,34.2569121955065,0.688115020638437,30,2.91350231241438
"1446","Bransdale",417355,16486.8381130919,-1.0390904546037,54.3871602280681,-1.0390904546037,-1.0390904546037,-1.02369437612193,-1.02369437612193,-1.0390904546037,54.3871602280681,54.3961429810498,54.3961429810498,54.3871602280681,54.3871602280681,12.5709637429852,2.24154144350931,32.8890781396737,1.07642296731322,27,2.34107927696638
"1447","Bransdale",416312,31460.729359366,-1.05428019002724,54.3962675778872,-1.05428019002724,-1.05428019002724,-1.03888070058201,-1.03888070058201,-1.05428019002724,54.3962675778872,54.4052503169061,54.4052503169061,54.3962675778872,54.3962675778872,13.5618577578737,2.16640152528623,39.1501013450918,1.02823461809878,24,3.75303339632704
"1448","Kidnalls and Norchard",312409,75998.4848606219,-2.55883605584795,51.7288848233146,-2.55883605584795,-2.55883605584795,-2.54435975567902,-2.54435975567902,-2.55883605584795,51.7288848233146,51.7378717036095,51.7378717036095,51.7288848233146,51.7288848233146,9.8693081521424,2.20649398850755,39.7545495749468,0.969970647738645,46,2.278092137985
"1449","Kidnalls and Norchard",313451,239819.75992548,-2.54435792175817,51.7289528109905,-2.54435792175817,-2.54435792175817,-2.52988159986505,-2.52988159986505,-2.54435792175817,51.7289528109905,51.7379396911787,51.7379396911787,51.7289528109905,51.7289528109905,10.4102737535781,1.87554857202837,41.8031025233056,0.88810702454531,24,3.82676928126573
"1450","Kidnalls and Norchard",314493,1775.01153297586,-2.52987973142277,51.7290190151147,-2.52987973142277,-2.52987973142277,-2.51540338837526,-2.51540338837526,-2.52987973142277,51.7290190151147,51.738005895199,51.738005895199,51.7290190151147,51.7290190151147,13.0915729313916,1.49038036889913,39.9024940493444,0.886605565094595,44,3.24017862943136
"1451","Kidnalls and Norchard",312408,304923.908966689,-2.55894700443301,51.7378754987211,-2.55894700443301,-2.55894700443301,-2.54446783071682,-2.54446783071682,-2.55894700443301,51.7378754987211,51.746862364901,51.746862364901,51.7378754987211,51.7378754987211,15.59470155293,0.919882173072645,41.1223490736991,0.90059169423114,42,2.71276951779746
"1452","Kidnalls and Norchard",313450,742122.826274057,-2.54446599763754,51.7379435082008,-2.54446599763754,-2.54446599763754,-2.52998680217885,-2.52998680217885,-2.54446599763754,51.7379435082008,51.7469303742739,51.7469303742739,51.7379435082008,51.7379435082008,13.8348504057941,1.5943457539193,41.0659779337346,0.849666991726262,51,2.58213314156568
"1453","Kidnalls and Norchard",314492,195060.20854301,-2.52998493455768,51.7380097335569,-2.52998493455768,-2.52998493455768,-2.51550571792677,-2.51550571792677,-2.52998493455768,51.7380097335569,51.7469965995261,51.7469965995261,51.7380097335569,51.7380097335569,13.5520826147723,1.90215067442715,44.1094101135415,1.12369637386512,87,3.0159982472266
"1454","Kidnalls and Norchard",312407,46303.9718066291,-2.55905801079848,51.7468661601114,-2.55905801079848,-2.55905801079848,-2.54457596203834,-2.54457596203834,-2.55905801079848,51.7468661601114,51.7558530121772,51.7558530121772,51.7468661601114,51.7468661601114,14.175874179062,1.29643647266873,35.8074284128255,1.12222905801433,19,3.29485661955298
"1455","Kidnalls and Norchard",313449,430709.758033357,-2.54457412980143,51.7469341914035,-2.54457412980143,-2.54457412980143,-2.53009205928044,-2.53009205928044,-2.54457412980143,51.7469341914035,51.7559210433625,51.7559210433625,51.7469341914035,51.7469341914035,14.7833057368146,2.05620326446804,37.7421900307596,0.996240264439463,28,3.28074065812704
"1456","Kidnalls and Norchard",314491,30198.1966078024,-2.53009019248116,51.7470004379999,-2.53009019248116,-2.53009019248116,-2.5156081007701,-2.5156081007701,-2.53009019248116,51.7470004379999,51.7559872898549,51.7559872898549,51.7470004379999,51.7470004379999,13.8041282828653,0.998571830674088,38.5813942348329,1.02291722208578,53,3.39749881762974
"1457","Haugh Wood",309252,140042.739905961,-2.60600581477857,52.0073724367415,-2.60600581477857,-2.60600581477857,-2.59143980441631,-2.59143980441631,-2.60600581477857,52.0073724367415,52.0163588802599,52.0163588802599,52.0073724367415,52.0073724367415,10.6152243482062,2.61214666550429,37.3483121740251,1.04302164197236,84,3.42696501869999
"1458","Haugh Wood",310294,12094.0933943414,-2.59143810810797,52.0074465084355,-2.59143810810797,-2.59143810810797,-2.57687207369051,-2.57687207369051,-2.59143810810797,52.0074465084355,52.0164329518379,52.0164329518379,52.0074465084355,52.0074465084355,11.0848831031904,2.02932512836315,36.9866496824042,1.08982907158922,27,3.3163489907997
"1459","Haugh Wood",308209,252382.114901615,-2.62069789418027,52.0162867110046,-2.62069789418027,-2.62069789418027,-2.60612898810902,-2.60612898810902,-2.62069789418027,52.0162867110046,52.0252731405571,52.0252731405571,52.0162867110046,52.0162867110046,9.04708811765213,2.69036381941881,38.2563706409075,0.914097459707841,9,3.8456764931038
